	name	substances	creator	curators	groups_count	group_all_count	groups	individuals_count	individuals	interventions_count	outputs_count	outputs_calculated_count	timecourses_count	results_count
56	Perera2011	paraxanthine, caffeine	M K	M K, J G	3	30	[{'count': 30, 'name': '24h abstinence'}, {'count': 30, 'name': 'all'}, {'count': 30, 'name': 'no abstinence'}]	0		1	82	64	16	98
66	ZylberKatz1984	caffeine	M K	M K, J G	1	12	[{'count': 12, 'name': 'all'}]	12	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12']	3	96	0	0	96
85	Critchley2005	paracetamol glucuronide, paracetamol cysteine, paracetamol sulfate, paracetamol	M K	M K, D E, J G	3	20	[{'count': 20, 'name': 'all'}, {'count': 9, 'name': 'Caucasians'}, {'count': 11, 'name': 'Chinese'}]	0		1	86	54	8	94
83	Grattan2000	paracetamol	J B	J B	1	15	[{'count': 15, 'name': 'all'}]	0		5	86	56	7	93
128	Park2003	caffeine	M K	M K, D E	4	65	[{'count': 65, 'name': 'all'}, {'count': 20, 'name': 'chronic viral hepatitis'}, {'count': 20, 'name': 'cirrhosis'}, {'count': 25, 'name': 'control'}]	30	['Control1', 'Control2', 'Control3', 'Control4', 'Control5', 'Control6', 'Control7', 'Control8', 'Control9', 'CVH1', 'CVH2', 'CVH3', 'CVH4', 'CVH5', 'CVH6', 'CVH7', 'Cirrhosis1', 'Cirrhosis2', 'Cirrhosis3', 'Cirrhosis4', 'Cirrhosis5', 'Cirrhosis6', 'Cirrhosis7', 'Cirrhosis8', 'Cirrhosis9', 'Cirrhosis10', 'Cirrhosis11', 'Cirrhosis12', 'Cirrhosis13', 'Cirrhosis14']	1	90	0	0	90
57	Seng2009	caffeine	M K	M K, J G	4	59	[{'count': 59, 'name': 'all'}, {'count': 15, 'name': 'caffeine nonsmoker (CNS)'}, {'count': 30, 'name': 'caffeine smoker (CS)'}, {'count': 14, 'name': 'noncaffeine nonsmoker (NCNS)'}]	0		2	84	48	6	90
37	Cheng1990	caffeine	M K	M K, J G	3	26	[{'count': 26, 'name': 'all'}, {'count': 13, 'name': 'cirrhosis'}, {'count': 13, 'name': 'control'}]	26	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26']	3	87	0	0	87
16	Israelian2006	epinephrine, growth hormone, cortisol, insulin, FFA, glucagon, c-peptide, glucose	M K	M K, K G	3	37	[{'count': 37, 'name': 'all'}, {'count': 23, 'name': 'control'}, {'count': 14, 'name': 't2dm'}]	0		2	69	69	18	87
25	Blanchard1982	caffeine	M K	M K	3	16	[{'count': 16, 'name': 'all'}, {'count': 8, 'name': 'elderly'}, {'count': 8, 'name': 'young'}]	0		2	82	32	4	86
94	Butler1991	insulin, glucagon, [6-3H]glucose, [2-3H]glucose, glucose	M K	M K, K G	4	25	[{'count': 25, 'name': 'all'}, {'count': 9, 'name': 'control'}, {'count': 6, 'name': 'IGT'}, {'count': 10, 'name': 'T2DM'}]	0		1	54	54	30	84
101	Polonsky1986	c-peptide	M K	M K, K G	3	17	[{'count': 17, 'name': 'all'}, {'count': 10, 'name': 'control'}, {'count': 7, 'name': 't2dm'}]	17	['C1', 'C2', 'C3', 'C4', 'C5', 'C6', 'C7', 'C8', 'C9', 'C10', 'T1', 'T2', 'T3', 'T4', 'T5', 'T6', 'T7']	4	79	22	5	84
23	Firth1986	glucagon, c-peptide, insulin, glucose	M K	M K, K G	3	20	[{'count': 20, 'name': 'all'}, {'count': 7, 'name': 'control'}, {'count': 13, 'name': 't2dm'}]	0		1	64	64	20	84
8	Perucca1979	paracetamol	M K	M K, D E	3	12	[{'count': 12, 'name': 'all'}, {'count': 6, 'name': 'control'}, {'count': 6, 'name': 'epileptic'}]	0		2	68	44	6	74
111	Amchin1999	paraxanthine, venlafaxine, 1U, AAMU, theobromine, 17U, 1X, caffeine	M K	M K, J G	1	15	[{'count': 15, 'name': 'all'}]	16	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16']	2	72	16	2	74
129	Magnusson2008	midazolam, paraxanthine, caffeine, digoxin	M K	M K, J G	1	7	[{'count': 7, 'name': 'all'}]	7	['1', '2', '3', '4', '5', '6', '7']	3	53	53	21	74
15	Lau1994	paracetamol, paracetamol mercapturate, paracetamol sulfate, paracetamol glucuronide, paracetamol cysteine	M K	M K, D E	1	6	[{'count': 6, 'name': 'all'}]	6	['1', '2', '3', '4', '5', '6']	1	68	32	4	72
1	Briant1976	paracetamol	J B	J B, M K	7	56	[{'count': 56, 'name': 'all'}, {'count': 14, 'name': 'elder females'}, {'count': 14, 'name': 'elder males'}, {'count': 28, 'name': 'elders'}, {'count': 28, 'name': 'young'}, {'count': 14, 'name': 'young females'}, {'count': 14, 'name': 'young males'}]	57	['44', '45', '46', '47', '53', '54', '48', '55', '49', '56', '57', '50', '51', '52', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43']	1	69	0	0	69
0	Chiew2010	paracetamol glucuronide, paracetamol sulfate, paracetamol, panadol extend	M K	M K, D E, J G	1	9	[{'count': 9, 'name': 'all'}]	0		2	60	48	6	66
17	Kjems2001	c-peptide, insulin, glucose	M K	M K, K G	3	16	[{'count': 16, 'name': 'all'}, {'count': 8, 'name': 'control'}, {'count': 8, 'name': 't2dm'}]	0		2	54	54	12	66
47	Kaplan1997	theobromine, caffeine, theophylline, paraxanthine	M K	M K, J G	1	12	[{'count': 12, 'name': 'all'}]	12	['3', '4', '5', '6', '1', '2', '7', '8', '9', '10', '11', '12']	2	57	37	8	65
3	Borin1989	paracetamol	J B	J B	1	15	[{'count': 15, 'name': 'all'}]	15	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15']	5	60	30	5	65
61	Turpault2009	midazolam, paraxanthine, warfarin, caffeine, metropolol, omeprazole	M K	M K, D E	1	30	[{'count': 30, 'name': 'all'}]	0		5	51	51	14	65
124	George1986	antipyrine, caffeine	M K	M K	5	10	[{'count': 10, 'name': 'A'}, {'count': 10, 'name': 'all'}, {'count': 10, 'name': 'B'}, {'count': 10, 'name': 'C'}, {'count': 10, 'name': 'D'}]	20	['1A', '2A', '3A', '4A', '5A', '6A', '7A', '8A', '9A', '10A', '1C', '2C', '3C', '4C', '5C', '6C', '7C', '8C', '9C', '10C']	2	64	0	0	64
116	Abernethy1985	caffeine	M K	M K, J G	3	18	[{'count': 18, 'name': 'all'}, {'count': 9, 'name': 'control'}, {'count': 9, 'name': 'OCS'}]	54	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '51', '52', '53', '54']	1	64	0	0	64
117	Haller2002	caffeine	M K	M K, D E, J G	1	8	[{'count': 8, 'name': 'all'}]	8	['1', '2', '3', '4', '5', '6', '7', '8']	1	62	8	1	63
76	Wu2013	morphine-3-glucuronide, morphine-6-glucuronide, codeine, morphine	J G	M K, D E, J G	1	10	[{'count': 10, 'name': 'all'}]	0		1	58	30	4	62
123	Granfors2005	paraxanthine, caffeine	M K	M K, J G	3	30	[{'count': 30, 'name': 'all'}, {'count': 15, 'name': 'control'}, {'count': 15, 'name': 'oc'}]	30	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30']	1	62	0	0	62
40	Cornish1957	paraxanthine, 1MX, theophylline, 7MU, 3MX, 1MU, 7MX, theobromine, caffeine, 13MU	M K	M K	1	2	[{'count': 2, 'name': 'all'}]	2	['H.C.', 'F.M.']	3	60	0	0	60
131	Oh2012	midazolam, dextromethorphan, paraxanthine, losartan, exp3174, dextrorphan, 5-hydroxyomeprazole, 1-hydroxymidazolam, caffeine, omeprazole	M K	M K, D E, J G	1	13	[{'count': 13, 'name': 'all'}]	0		5	48	48	11	59
38	Culm-Merdek2005	paraxanthine, theobromine, fluvoxamine, caffeine, theophylline	M K	M K, D E, J G	1	7	[{'count': 7, 'name': 'all'}]	0		5	51	29	6	57
30	Campbell1987a	caffeine	M K	M K, J G	4	15	[{'count': 15, 'name': 'all'}, {'count': 5, 'name': 'nonsmoker'}, {'count': 5, 'name': 'oc'}, {'count': 5, 'name': 'smoker'}]	15	['oc1', 'oc2', 'oc3', 'oc4', 'oc5', 'ns1', 'ns2', 'ns3', 'ns4', 'ns5', 's1', 's2', 's3', 's4', 's5']	1	54	0	0	54
81	Divoll1982	paracetamol	J B	J B, M K	7	28	[{'count': 28, 'name': 'all'}, {'count': 6, 'name': 'elderly men'}, {'count': 12, 'name': 'elderly subjects'}, {'count': 6, 'name': 'elderly women'}, {'count': 8, 'name': 'young men'}, {'count': 16, 'name': 'young subjects'}, {'count': 8, 'name': 'young women'}]	1	['elderly male volunteer']	3	50	20	3	53
146	Yue1989	morphine, codeine phosphate, codeine, norcodeine, norcodeine-glucuronide, morphine-3-glucuronide, codeine-6-glucuronide, normorphine, morphine-6-glucuronide	J G	J G, M K	17	282	[{'count': 282, 'name': 'all'}, {'count': 149, 'name': 'Caucasian'}, {'count': 82, 'name': 'Caucasian_F'}, {'count': 19, 'name': 'Caucasian_F_CONRTA'}, {'count': 63, 'name': 'Caucasian_F_NONCONRTA'}, {'count': 69, 'name': 'Caucasian_F_NONSMOKE'}, {'count': 13, 'name': 'Caucasian_F_SMOKE'}, {'count': 67, 'name': 'Caucasian_M'}, {'count': 121, 'name': 'Caucasian_NONSMOKE'}, {'count': 28, 'name': 'Caucasian_SMOKE'}, {'count': 133, 'name': 'Chinese'}, {'count': 23, 'name': 'Chinese_F'}, {'count': 110, 'name': 'Chinese_M'}, {'count': 84, 'name': 'Chinese_M_NONSMOKE'}, {'count': 26, 'name': 'Chinese_M_SMOKE'}, {'count': 107, 'name': 'Chinese_NONSMOKE'}, {'count': 26, 'name': 'Chinese_SMOKE'}]	0		1	52	0	0	52
18	Henkel2005	glucagon, insulin, glucose	M K	M K, K G	4	64	[{'count': 64, 'name': 'all'}, {'count': 27, 'name': 'control'}, {'count': 15, 'name': 'igt'}, {'count': 24, 'name': 't2dm'}]	0		1	42	42	9	51
104	Mitrakou1991	epinephrine, growth hormone, norepinephrine, cortisol, insulin, glucagon, glucose	M K	M K, K G	1	10	[{'count': 10, 'name': 'all'}]	0		2	36	36	14	50
48	Jeppesen1996	paraxanthine, theobromine, fluvoxamine, caffeine, theophylline	M K	M K, D E, J G	1	8	[{'count': 8, 'name': 'all'}]	0		2	42	42	8	50
49	Hetzler1990	FFA, paraxanthine, caffeine, glycerol	M K	M K, D E, J G	1	10	[{'count': 10, 'name': 'all'}]	0		1	50	0	0	50
43	Healy1991	paraxanthine, caffeine, lomefloxacin	M K	M K, J G	1	16	[{'count': 16, 'name': 'all'}]	0		2	44	22	6	50
44	Lelo1986a	theobromine, caffeine, theophylline, paraxanthine	M K	M K, D E	1	6	[{'count': 6, 'name': 'all'}]	1	['A']	4	40	16	8	48
64	Wang1985	caffeine, indocyanine green	M K	M K	5	27	[{'count': 27, 'name': 'all'}, {'count': 9, 'name': 'cirrhosis'}, {'count': 10, 'name': 'healthy'}, {'count': 17, 'name': 'liver disease'}, {'count': 8, 'name': 'non-cirrhotic liver disease'}]	0		2	42	24	3	45
58	Patwardhan1980	caffeine	M K	M K	4	31	[{'count': 31, 'name': 'all'}, {'count': 13, 'name': 'males'}, {'count': 9, 'name': 'no oc'}, {'count': 9, 'name': 'oc'}]	0		1	42	24	3	45
14	Rawlins1977	paracetamol	M K	M K, D E, J G	1	6	[{'count': 6, 'name': 'all'}]	0		4	41	32	4	45
138	Mohammed1993	codeine	J G	M K, J G, D E	3	10	[{'count': 10, 'name': 'all'}, {'count': 5, 'name': 'healthy'}, {'count': 5, 'name': 'sickle cell'}]	0		1	40	14	4	44
78	Shord2009	morphine, morphine-3-glucuronide, codeine, codeine sulphate	J G	M K, J G, D E	3	54	[{'count': 54, 'name': 'all'}, {'count': 30, 'name': 'Group1'}, {'count': 24, 'name': 'Group2'}]	0		1	42	16	2	44
28	Benowitz1995	paraxanthine, caffeine	M K	M K, J G	3	12	[{'count': 5, 'name': '2mg'}, {'count': 7, 'name': '4mg'}, {'count': 12, 'name': 'all'}]	0		4	34	28	8	42
10	Malan1985	paracetamol	J B	J B, M K	1	6	[{'count': 6, 'name': 'all'}]	0		3	39	24	3	42
93	Basu2009	glucagon, c-peptide, insulin, glucose	M K	M K, K G	3	25	[{'count': 25, 'name': 'all'}, {'count': 11, 'name': 'control'}, {'count': 14, 'name': 't2dm'}]	0		1	24	24	14	38
86	Iqbal1995	caffeine, paracetamol	J B	J B, M K	1	10	[{'count': 10, 'name': 'all'}]	0		2	34	14	2	36
97	Felig1969	insulin, glucose	M K	M K, K G	3	20	[{'count': 20, 'name': 'all'}, {'count': 10, 'name': 'nonobese'}, {'count': 10, 'name': 'obese'}]	0		1	32	32	4	36
22	Ferrannini1988	insulin, glucose	M K	M K, K G	3	22	[{'count': 22, 'name': 'all'}, {'count': 10, 'name': 'control'}, {'count': 12, 'name': 't2dm'}]	0		1	20	20	14	34
4	Baraka1990	paracetamol, antipyrine, paracetamol mercapturate, paracetamol sulfate, paracetamol glucuronide, paracetamol cysteine, propanolol	M K	M K, D E, J G	1	10	[{'count': 10, 'name': 'all'}]	0		3	32	14	2	34
134	Newton1981	caffeine	M K	M K	1	6	[{'count': 6, 'name': 'all'}]	0		5	33	0	0	33
119	Ghassabian2009	midazolam, dextromethorphan, paraxanthine, losartan, 5-hydroxyomeprazole, caffeine, omeprazole	M K	M K, J G	1	11	[{'count': 11, 'name': 'all'}]	11	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11']	5	33	0	0	33
84	Depre1992	paracetamol, propacetamol	J B	J B	3	18	[{'count': 18, 'name': 'all'}, {'count': 12, 'name': 'study one'}, {'count': 6, 'name': 'study two'}]	0		4	30	14	2	32
95	Calbet2002	FFA, glucagon, insulin, glucose	M K	M K, K G	1	6	[{'count': 6, 'name': 'all'}]	0		4	27	27	4	31
87	Jensen2004	paracetamol glucuronide, paracetamol sulfate, paracetamol	M K	M K, D E, J G	1	6	[{'count': 6, 'name': 'all'}]	0		1	28	24	3	31
143	Liao2009	codeine phosphate, morphine, codeine	J G	M K, J G, D E	1	20	[{'count': 20, 'name': 'all'}]	0		1	28	16	2	30
5	Albert1974	paracetamol	M K	M K, D E, J G	1	10	[{'count': 10, 'name': 'all'}]	0		2	26	16	2	28
73	Somogyi1991	dextromethorphan, paracetamol, morphine, codeine phosphate, codeine, norcodeine, dextrorphan, codeine-6-glucuronide	J G	M K, D E, J G	1	6	[{'count': 6, 'name': 'all'}]	0		9	27	0	0	27
103	Thomaseth2008	insulin, glucose	M K	M K	3	22	[{'count': 22, 'name': 'all'}, {'count': 10, 'name': 'control'}, {'count': 12, 'name': 't2dm'}]	0		1	20	20	6	26
36	Faber2004	caffeine	M K	M K	3	12	[{'count': 12, 'name': 'all'}, {'count': 12, 'name': 'smokers'}, {'count': 12, 'name': 'smoking cessation'}]	24	['S1', 'S2', 'S3', 'S4', 'S5', 'S6', 'S7', 'S8', 'S9', 'S10', 'S11', 'S12', 'NS1', 'NS2', 'NS3', 'NS4', 'NS5', 'NS6', 'NS7', 'NS8', 'NS9', 'NS10', 'NS11', 'NS12']	1	26	0	0	26
6	Ameer1981	paracetamol	M K	M K, D E, J G	1	1	[{'count': 1, 'name': 'all'}]	1	['1']	2	24	16	2	26
27	Blanchard1983a	caffeine	M K	M K, J G	1	10	[{'count': 10, 'name': 'all'}]	0		2	23	16	2	25
52	Trang1982	caffeine, L-ascorbic acid	M K	M K	1	10	[{'count': 10, 'name': 'all'}]	10	['F', 'G', 'H', 'I', 'A', 'B', 'C', 'D', 'E', 'J']	3	24	0	0	24
13	Renner2007	caffeine, paracetamol	M K	M K	3	24	[{'count': 24, 'name': 'all'}, {'count': 12, 'name': 'men'}, {'count': 12, 'name': 'women'}]	0		2	22	14	2	24
90	Tan2006	paracetamol	J B	J B, M K	2	10	[{'count': 10, 'name': 'all'}, {'count': 8, 'name': 'males'}]	0		2	19	11	2	21
120	Healy1989	paraxanthine, caffeine, ciprofloxacin	M K	M K, J G	1	10	[{'count': 10, 'name': 'all'}]	0		4	20	0	0	20
65	Hasselstrom1997	morphine, codeine phosphate, codeine, norcodeine, 4-hydroxydebrisoquine, norcodeine-glucuronide, morphine-3-glucuronide, debrisoquine, codeine-6-glucuronide, normorphine, morphine-6-glucuronide	J G	J G, M K	3	24	[{'count': 24, 'name': 'all'}, {'count': 12, 'name': 'EM'}, {'count': 12, 'name': 'PM'}]	0		2	20	0	0	20
140	Kronstrand2001	codeine phosphate, morphine, codeine	J G	M K, D E, J G	1	9	[{'count': 9, 'name': 'all'}]	0		1	17	16	3	20
20	Ferrannini1979	insulin, glucose	M K	M K, K G	1	17	[{'count': 17, 'name': 'all'}]	0		1	16	16	3	19
115	Begas2007	paraxanthine, 1U, AFMU, 17U, 1X, caffeine	M K	M K, D E, J G	9	44	[{'count': 44, 'name': 'all'}, {'count': 21, 'name': 'men'}, {'count': 10, 'name': 'men nonsmokers'}, {'count': 11, 'name': 'men smokers'}, {'count': 21, 'name': 'nonsmokers'}, {'count': 23, 'name': 'smokers'}, {'count': 23, 'name': 'women'}, {'count': 11, 'name': 'women nonsmokers'}, {'count': 12, 'name': 'women smokers'}]	0		1	18	0	0	18
98	Wynne1990	paracetamol glucuronide, paracetamol sulfate, paracetamol	J B	M K, J B	4	47	[{'count': 47, 'name': 'all'}, {'count': 20, 'name': 'fit elderly'}, {'count': 19, 'name': 'fit young'}, {'count': 9, 'name': 'frail elderly'}]	0		1	18	0	0	18
92	Yin2001	paracetamol	J B	J B, M K	1	12	[{'count': 12, 'name': 'all'}]	0		1	15	8	1	16
142	Mitchell1991	morphine, morphine sulfate	J G	M K, J G	1	4	[{'count': 4, 'name': 'all'}]	4	['C', 'E', 'F', 'O']	1	12	12	4	16
132	Murphy1988	antipyrine, caffeine	M K	M K	5	8	[{'count': 8, 'name': 'all'}, {'count': 8, 'name': 'smokers (caffeine)'}, {'count': 8, 'name': 'smokers (no caffeine)'}, {'count': 8, 'name': 'smoking cessation (caffeine)'}, {'count': 8, 'name': 'smoking cessation (no caffeine)'}]	0		2	16	0	0	16
74	ONeal1999	codeine phosphate, codeine	J G	J G, M K	1	17	[{'count': 17, 'name': 'all'}]	0		1	12	6	2	14
77	Shah1990	codeine phosphate, morphine, codeine	J G	M K, D E, J G	1	10	[{'count': 10, 'name': 'all'}]	0		1	12	0	0	12
24	Hovorka2002	[3-OMG]glucose, [U-13C]glucose, insulin, glucose	M K	M K, K G	1	6	[{'count': 6, 'name': 'all'}]	0		1	8	8	4	12
39	Desmond1980	caffeine	M K	M K, J G	4	33	[{'count': 33, 'name': 'all'}, {'count': 15, 'name': 'S1'}, {'count': 10, 'name': 'S2'}, {'count': 8, 'name': 'S3'}]	0		1	10	0	0	10
59	Spigset1999a	paraxanthine, caffeine	M K	M K, J G	1	12	[{'count': 12, 'name': 'all'}]	0		1	8	0	2	10
150	Yue1999	morphine, codeine phosphate, codeine, norcodeine, 4-hydroxydebrisoquine, norcodeine-glucuronide, morphine-3-glucuronide, debrisoquine, codeine-6-glucuronide, normorphine, morphine-6-glucuronide	J G	J G, M K	1	12	[{'count': 12, 'name': 'all'}]	0		3	10	0	0	10
45	Koch1999	paraxanthine, caffeine	M K	M K, D E	1	6	[{'count': 6, 'name': 'all'}]	6	['3', '4', '5', '6', '1', '2']	1	6	0	0	6
68	He2008	morphine, codeine, morphine-3-glucuronide, codeine-6-glucuronide, morphine-6-glucuronide	J G	M K, D E, J G	3	23	[{'count': 23, 'name': 'all'}, {'count': 12, 'name': 'EM'}, {'count': 11, 'name': 'UM'}]	0		1	2	0	4	6
149	Yue1997	debrisoquine, codeine phosphate, 4-hydroxydebrisoquine	J G	J G, M K	3	132	[{'count': 132, 'name': 'all'}, {'count': 114, 'name': 'all_EM'}, {'count': 18, 'name': 'all_PM'}]	0		2	2	0	0	2
122	Harder1989	ofloxacin, norfloxacin, pipemidic acid, enoxacin, caffeine, ciprofloxacin	M K	M K, J G	2	12	[{'count': 12, 'name': 'all'}, {'count': 12, 'name': 'S1'}]	0		37	2	0	0	2
80	Rasmussen1998		M K	M K, D E	0	0	[]	0		0	0	0	0	0
88	Kim2011	paracetamol	J B	J B	1	12	[{'count': 12, 'name': 'all'}]	0		1	0	0	0	0
70	Desmeules1991		M K	M K, D E	0	0	[]	0		0	0	0	0	0
89	Divoll1982b		J B	J B	0	0	[]	0		0	0	0	0	0
51	Kakuda2014		M K	M K	0	0	[]	0		0	0	0	0	0
31	Birkett1991		M K	M K, D E	1	6	[{'count': 6, 'name': 'all'}]	0		0	0	0	0	0
105	Zavaroni1987		M K	M K, K G	1	9	[{'count': 9, 'name': 'all'}]	0		0	0	0	0	0
107	Oskarsson1997		M K	M K, K G	0	0	[]	0		0	0	0	0	0
42	Doroshyenko2013		M K	M K	0	0	[]	0		0	0	0	0	0
41	Dobrinas2011		M K	M K	0	0	[]	0		0	0	0	0	0
69	Dayer1988		M K	M K, D E	0	0	[]	0		0	0	0	0	0
33	Blanchard1983		M K	M K, D E	0	0	[]	0		0	0	0	0	0
79	Poulsen1996		M K	M K, D E	0	0	[]	0		0	0	0	0	0
60	Tanaka2014		M K	M K	0	0	[]	0		0	0	0	0	0
125	Gunes2009		M K	M K	0	0	[]	0		0	0	0	0	0
32	Brown1988a		M K	M K	0	0	[]	0		0	0	0	0	0
106	Wojcikowski1990		M K	M K, K G	0	0	[]	0		0	0	0	0	0
