	Unnamed: 0	study	output_type	pk	access	tissue	interventions	raw_pk	measurement_type	allowed_users	substance	unit	calculated	individual_pk	individual_name	value	group_count	group_name	group_pk	mean	timecourse_pk	time_unit	time	se	cv	sd	pharmacokinetics	figure	max	min	median	choice	measurement_type_intervention	access_intervention	allowed_users_intervention	raw_pk_intervention	substance_intervention	route	unit_intervention	value_intervention	application	time_intervention	time_unit_intervention	form	choice_intervention	sd_intervention	max_intervention	min_intervention	subject_type	subject_pk	('study', '')	('subject_name', '')	('species', 'choice')	('species', 'count')	('sex', 'choice')	('sex', 'count')	('healthy', 'choice')	('healthy', 'count')	('age', 'count')	('age', 'max')	('age', 'mean')	('age', 'min')	('age', 'sd')	('age', 'se')	('age', 'unit')	('age', 'value')	('age', 'median')	('general', 'group_pk')	('general', 'group_count')	('general', 'parent_pk')	('medication', 'choice')	('medication', 'count')	('medication', 'substance')	('weight', 'count')	('weight', 'max')	('weight', 'mean')	('weight', 'median')	('weight', 'min')	('weight', 'sd')	('weight', 'se')	('weight', 'unit')	('weight', 'value')	('overnight fast', 'choice')	('overnight fast', 'count')	('ethnicity', 'choice')	('ethnicity', 'count')	('smoking', 'choice')	('smoking', 'count')	('abstinence medication', 'count')	('abstinence medication', 'min')	('abstinence medication', 'unit')	('bmi', 'count')	('bmi', 'max')	('bmi', 'mean')	('bmi', 'min')	('bmi', 'sd')	('bmi', 'unit')	('bmi', 'value')	('bmi', 'median')	('oral contraceptives', 'choice')	('oral contraceptives', 'count')	('abstinence alcohol', 'count')	('abstinence alcohol', 'min')	('abstinence alcohol', 'unit')	('abstinence', 'count')	('abstinence', 'min')	('abstinence', 'substance')	('abstinence', 'unit')	('fasting (duration)', 'count')	('fasting (duration)', 'mean')	('fasting (duration)', 'min')	('fasting (duration)', 'unit')	('height', 'count')	('height', 'max')	('height', 'mean')	('height', 'min')	('height', 'sd')	('height', 'unit')	('height', 'value')	('cyp2d6 genotype', 'choice')	('cyp2d6 genotype', 'count')	('gfr', 'count')	('gfr', 'mean')	('gfr', 'sd')	('gfr', 'unit')	('body surface area', 'count')	('body surface area', 'max')	('body surface area', 'median')	('body surface area', 'min')	('body surface area', 'unit')	('body surface area', 'value')	('disease', 'choice')	('disease', 'count')	('disease', 'unit')	('disease', 'value')	('disease', 'mean')	('disease', 'sd')	('concentration', 'count')	('concentration', 'min')	('concentration', 'substance')	('concentration', 'unit')	('concentration', 'value')	('concentration', 'mean')	('concentration', 'sd')	('cyp2d6 phenotype', 'choice')	('cyp2d6 phenotype', 'count')	('liver function test', 'choice')	('liver function test', 'count')	('biochemistry (categorial)', 'choice')	('biochemistry (categorial)', 'count')	('biochemistry (categorial)', 'substance')	('alcohol', 'choice')	('alcohol', 'count')	('age (categorial)', 'choice')	('age (categorial)', 'count')	('clearance', 'count')	('clearance', 'max')	('clearance', 'min')	('clearance', 'substance')	('clearance', 'unit')	('clearance', 'value')	('clearance', 'mean')	('weight (categorial)', 'choice')	('weight (categorial)', 'count')	('obesity index', 'count')	('obesity index', 'max')	('obesity index', 'min')	('obesity index', 'unit')	('liver volume', 'count')	('liver volume', 'mean')	('liver volume', 'se')	('liver volume', 'unit')	('pregnancy status', 'choice')	('pregnancy status', 'count')	('smoking amount (cigarettes)', 'count')	('smoking amount (cigarettes)', 'max')	('smoking amount (cigarettes)', 'mean')	('smoking amount (cigarettes)', 'min')	('smoking amount (cigarettes)', 'unit')	('kidney function test', 'choice')	('kidney function test', 'count')	('fasting', 'choice')	('fasting', 'count')	('body position', 'choice')	('body position', 'count')	('amount', 'count')	('amount', 'substance')	('amount', 'unit')	('amount', 'value')	('alcohol amount', 'count')	('alcohol amount', 'max')	('alcohol amount', 'mean')	('alcohol amount', 'min')	('alcohol amount', 'unit')	('hba1c', 'count')	('hba1c', 'mean')	('hba1c', 'sd')	('hba1c', 'unit')	('abstinence smoking', 'count')	('abstinence smoking', 'min')	('abstinence smoking', 'unit')	('cyp2d6 variant', 'choice')	('cyp2d6 variant', 'count')	('consumption', 'count')	('consumption', 'mean')	('consumption', 'sd')	('consumption', 'substance')	('consumption', 'unit')	('circadian status', 'choice')	('circadian status', 'count')	('abstinence oral contraceptives', 'count')	('abstinence oral contraceptives', 'min')	('abstinence oral contraceptives', 'unit')	inferred
29	8254	Prescott1989	outputs	44019	public	plasma	1328	44011	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				10.0	control	616.0	0.00288	2650.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1327	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	616	Prescott1989	control	homo sapiens	23.0	M	10	Y	10.0	10.0		29.0		7.0		yr				10.0	615.0	N	10		10.0		72.0			11.0		kilogram		Y	23			N	10																																																											normal	10.0	('normal', 'normal', 'normal')	(10, 10, 10)	('urea', 'creatinine', 'haemoglobin')																																																															False
30	8287	Prescott1981	outputs	43835	public	plasma	1324	43827	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				12.0	volunteers	614.0	0.00325	2642.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1323	paracetamol	oral	gram / kilogram	0.02	single dose	0.0	hr	tablet					group	614	Prescott1981	volunteers	homo sapiens	12.0	('F', 'M')	(1, 11)			12.0	45.0	31.0	21.0			yr				12.0	612.0	N	12		12.0	82.0	67.0		55.0			kilogram																																																																																																																																					False
31	8308	Prescott1981	outputs	43819	public	plasma	1324	43811	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				15.0	patients	613.0	0.0044	2641.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1323	paracetamol	oral	gram / kilogram	0.02	single dose	0.0	hr	tablet					group	613	Prescott1981	patients	homo sapiens	15.0	('F', 'M')	(3, 12)			15.0	72.0	41.0	22.0			yr				15.0	612.0	('N', 'Y')	(3, 12)	('anticonvulsants', 'anticonvulsants')	15.0	99.0	71.0		53.0			kilogram																																																																																																					Y	15.0																															False
32	8720	Seideman1980	outputs	45537	public	plasma	1422	45529	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				8.0	all	636.0	0.00242	2750.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1421	paracetamol	oral	gram	0.5	single dose	0.0	min	tablet					group	636	Seideman1980	all	homo sapiens	8.0	M	8	Y	8.0	8.0	33.0		23.0			yr				8.0	None													Y	8																																																																																																																																		False
33	8750	Seideman1980	outputs	45489	public	plasma	1428	45481	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				8.0	all	636.0	0.0032	2747.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1427	paracetamol	rectal	gram	1.0	single dose	0.0	min	tablet					group	636	Seideman1980	all	homo sapiens	8.0	M	8	Y	8.0	8.0	33.0		23.0			yr				8.0	None													Y	8																																																																																																																																		False
34	8776	Seideman1980	outputs	45441	public	plasma	1424	45433	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				8.0	all	636.0	0.00391	2744.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1423	paracetamol	oral	gram	1.0	single dose	0.0	min	tablet					group	636	Seideman1980	all	homo sapiens	8.0	M	8	Y	8.0	8.0	33.0		23.0			yr				8.0	None													Y	8																																																																																																																																		False
35	8789	Seideman1980	outputs	45585	public	plasma	1426	45577	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				8.0	all	636.0	0.00244	2753.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1425	paracetamol	rectal	gram	0.5	single dose	0.0	min	tablet					group	636	Seideman1980	all	homo sapiens	8.0	M	8	Y	8.0	8.0	33.0		23.0			yr				8.0	None													Y	8																																																																																																																																		False
36	9139	Shinoda2007	outputs	45963	public	plasma	1444	45955	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				5.0	volunteers	639.0	0.00325	2771.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1443	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	639	Shinoda2007	volunteers	homo sapiens	10.0			Y	5.0											5.0	638.0													Y	5	japanese	10																																																																																																																																False
37	6339	Forrest1979	outputs	36685	public	plasma	1108	36677	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				8.0	mild liver disease	482.0	0.0026	2066.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1107	paracetamol	oral	gram / kilogram	0.024271844660194178	single dose	0.0	hr	tablet					group	482	Forrest1979	mild liver disease	homo sapiens	23.0			N	15.0											8.0	481.0				15.0	77.0	61.8		45.0			kilogram		Y	23																																																																																																																																		True
38	6384	Forrest1979	outputs	36733	public	plasma	1108	36725	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				7.0	severe liver disease	483.0	0.00081	2069.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1107	paracetamol	oral	gram / kilogram	0.024271844660194178	single dose	0.0	hr	tablet					group	483	Forrest1979	severe liver disease	homo sapiens	23.0			N	15.0											7.0	481.0				15.0	77.0	61.8		45.0			kilogram		Y	23																																																																																																																																		True
39	7468	Kim2011	outputs	39665	public	plasma	1208	39659	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				12.0	all	515.0	0.00122	2287.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1207	paracetamol	oral	gram / kilogram	0.014285714285714285	single dose	0.0	hr	tablet					group	515	Kim2011	all	homo sapiens	12.0	('F', 'M')	(4, 8)	N	12.0	12.0	68.0	44.0	27.0	12.0		yr				12.0	None				12.0	105.0	70.0		51.0	15.0		kilogram				korean	12																																														chronic myelogenous leukemia	12																																																																																	True
40	7651	Liukas2011	outputs	40983	public	plasma	1256	40975	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				10.0	20-40	531.0	0.0032600000000000003	2376.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1255	paracetamol	iv	gram / kilogram	0.012345679012345678	constant infusion	0.0	min	solution					group	531	Liukas2011	20-40	homo sapiens	40.0	('F', 'M')	(3, 7)	Y	40.0	10.0	40.0	27.0	20.0	5.0		yr				10.0	530.0	N	40		10.0		81.0			14.0		kilogram		Y	40	caucasian	40	('Y', 'N')	(2, 38)				10.0		25.7		2.2	kilogram / meter ** 2																10.0		1.77		0.1	meter				10.0	62.4	5.78	milliliter / meter ** 2 / minute																																																																																									True
41	7699	Liukas2011	outputs	41031	public	plasma	1256	41023	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				10.0	60-70	532.0	0.00359	2379.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1255	paracetamol	iv	gram / kilogram	0.012048192771084338	constant infusion	0.0	min	solution					group	532	Liukas2011	60-70	homo sapiens	40.0	('M', 'F')	(5, 5)	Y	40.0	10.0	70.0	66.0	60.0	3.0		yr				10.0	530.0	N	40		10.0		83.0			9.0		kilogram		Y	40	caucasian	40	('Y', 'N')	(2, 38)				10.0		29.0		1.5	kilogram / meter ** 2																10.0		1.69		0.09	meter				10.0	47.4	9.25	milliliter / meter ** 2 / minute																																																																																									True
42	7737	Liukas2011	outputs	41079	public	plasma	1256	41071	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				10.0	70-80	533.0	0.00285	2382.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1255	paracetamol	iv	gram / kilogram	0.012195121951219513	constant infusion	0.0	min	solution					group	533	Liukas2011	70-80	homo sapiens	40.0	('F', 'M')	(4, 6)	Y	40.0	10.0	80.0	77.0	70.0	3.0		yr				10.0	530.0	N	40		10.0		82.0			13.0		kilogram		Y	40	caucasian	40	('Y', 'N')	(2, 38)				10.0		28.9		3.3	kilogram / meter ** 2																10.0		1.69		0.1	meter				10.0	43.9	9.83	milliliter / meter ** 2 / minute																																																																																									True
43	7786	Liukas2011	outputs	41127	public	plasma	1256	41119	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				10.0	80-90	534.0	0.00247	2385.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1255	paracetamol	iv	gram / kilogram	0.014705882352941176	constant infusion	0.0	min	solution					group	534	Liukas2011	80-90	homo sapiens	40.0	('M', 'F')	(1, 9)	Y	40.0	10.0	90.0	84.0	80.0	3.0		yr				10.0	530.0	N	40		10.0		68.0			8.0		kilogram		Y	40	caucasian	40	('Y', 'N')	(2, 38)				10.0		26.3		2.2	kilogram / meter ** 2																10.0		1.6		0.07	meter				10.0	37.0	11.0	milliliter / meter ** 2 / minute																																																																																									True
44	8174	Prescott1989	outputs	44067	public	plasma	1328	44059	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				7.0	chronic renal failure	618.0	0.000523	2656.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1327	paracetamol	oral	gram / kilogram	0.013513513513513514	single dose	0.0	hr	tablet					group	618	Prescott1989	chronic renal failure	homo sapiens	23.0	('F', 'M')	(2, 11)	N	13.0	13.0		53.0		11.0		yr				7.0	617.0				13.0		74.0			8.0		kilogram		Y	23																																																('renal disease (moderate)', 'renal disease')	(7, 13)																																																																																	True
45	8210	Prescott1989	outputs	44111	public	plasma	1328	44105	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				6.0	end stage renal failure	619.0	-0.000579	2662.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1327	paracetamol	oral	gram / kilogram	0.013513513513513514	single dose	0.0	hr	tablet					group	619	Prescott1989	end stage renal failure	homo sapiens	23.0	('F', 'M')	(2, 11)	N	6.0	13.0		53.0		11.0		yr				6.0	617.0				13.0		74.0			8.0		kilogram		Y	23																																																('renal disease (end-stage)', 'renal disease')	(6, 13)																																																																																	True
46	8254	Prescott1989	outputs	44019	public	plasma	1328	44011	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				10.0	control	616.0	0.00288	2650.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1327	paracetamol	oral	gram / kilogram	0.013888888888888888	single dose	0.0	hr	tablet					group	616	Prescott1989	control	homo sapiens	23.0	M	10	Y	10.0	10.0		29.0		7.0		yr				10.0	615.0	N	10		10.0		72.0			11.0		kilogram		Y	23			N	10																																																											normal	10.0	('normal', 'normal', 'normal')	(10, 10, 10)	('urea', 'creatinine', 'haemoglobin')																																																															True
47	6088	Critchley2005	outputs	35451	public	plasma	1006	35443	kel	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	paracetamol glucuronide	1 / minute	True				9.0	Caucasians	451.0	0.00368	1999.0												dosing	public	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	1005	paracetamol	oral	gram	1.36	single dose	0.0	hr	solution					group	451	Critchley2005	Caucasians	homo sapiens	20.0	('F', 'M')	(3, 6)	Y	20.0	9.0	44.0	29.0	21.0			yr				9.0	450.0				9.0	97.0	68.0		55.0			kilogram		Y	20	caucasian	9																											9.0	1.87	1.75	1.66		meter																																																																																																True
48	6145	Critchley2005	outputs	35467	public	plasma	1006	35459	kel	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	paracetamol glucuronide	1 / minute	True				11.0	Chinese	452.0	0.00331	2000.0												dosing	public	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	1005	paracetamol	oral	gram	1.1400000000000001	single dose	0.0	hr	solution					group	452	Critchley2005	Chinese	homo sapiens	20.0	('M', 'F')	(5, 6)	Y	20.0	11.0	32.0	24.0	21.0			yr				11.0	450.0				11.0	71.0	57.0		46.0			kilogram		Y	20	chinese	11																											11.0	1.78	1.63	1.54		meter																																																																																																True
49	6246	Chiew2010	outputs	34903	public	plasma	982	34895	kel	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	paracetamol glucuronide	1 / minute	True				9.0	all	443.0	0.00301	1954.0												dosing	public	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	981	paracetamol	oral	gram	5.7749	single dose	0.0	hr	tablet			0.083	0.077	group	443	Chiew2010	all	homo sapiens	9.0	('F', 'M')	(1, 8)	Y	9.0	9.0	46.0	34.0	27.0			yr				9.0	None	N	9		9.0	84.0	73.1		62.0			kilogram		Y	9																					9	7.00e+00	paracetamol	day																																																																																																										True
50	6560	Ganetsky2013	outputs	36945	public	plasma	1114	36937	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				15.0	all	488.0	0.00279	2090.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram	1.23	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
51	6583	Ganetsky2013	outputs	36929	public	plasma	1116	36921	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				15.0	all	488.0	0.00343	2089.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1115	paracetamol	oral	gram	1.23	single dose	0.0	hr	solution					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
52	8287	Prescott1981	outputs	43835	public	plasma	1324	43827	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				12.0	volunteers	614.0	0.00325	2642.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1323	paracetamol	oral	gram	1.34	single dose	0.0	hr	tablet					group	614	Prescott1981	volunteers	homo sapiens	12.0	('F', 'M')	(1, 11)			12.0	45.0	31.0	21.0			yr				12.0	612.0	N	12		12.0	82.0	67.0		55.0			kilogram																																																																																																																																					True
53	8308	Prescott1981	outputs	43819	public	plasma	1324	43811	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / minute	True				15.0	patients	613.0	0.0044	2641.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1323	paracetamol	oral	gram	1.42	single dose	0.0	hr	tablet					group	613	Prescott1981	patients	homo sapiens	15.0	('F', 'M')	(3, 12)			15.0	72.0	41.0	22.0			yr				15.0	612.0	('N', 'Y')	(3, 12)	('anticonvulsants', 'anticonvulsants')	15.0	99.0	71.0		53.0			kilogram																																																																																																					Y	15.0																															True
54	6088	Critchley2005	outputs	35451	public	plasma	1006	35443	kel	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	paracetamol glucuronide	1 / kilogram / minute	True				9.0	Caucasians	451.0	5.411764705882353e-05	1999.0												dosing	public	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	1005	paracetamol	oral	gram / kilogram	0.02	single dose	0.0	hr	solution					group	451	Critchley2005	Caucasians	homo sapiens	20.0	('F', 'M')	(3, 6)	Y	20.0	9.0	44.0	29.0	21.0			yr				9.0	450.0				9.0	97.0	68.0		55.0			kilogram		Y	20	caucasian	9																											9.0	1.87	1.75	1.66		meter																																																																																																True
55	6145	Critchley2005	outputs	35467	public	plasma	1006	35459	kel	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	paracetamol glucuronide	1 / kilogram / minute	True				11.0	Chinese	452.0	5.807017543859649e-05	2000.0												dosing	public	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	1005	paracetamol	oral	gram / kilogram	0.02	single dose	0.0	hr	solution					group	452	Critchley2005	Chinese	homo sapiens	20.0	('M', 'F')	(5, 6)	Y	20.0	11.0	32.0	24.0	21.0			yr				11.0	450.0				11.0	71.0	57.0		46.0			kilogram		Y	20	chinese	11																											11.0	1.78	1.63	1.54		meter																																																																																																True
56	6246	Chiew2010	outputs	34903	public	plasma	982	34895	kel	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	paracetamol glucuronide	1 / kilogram / minute	True				9.0	all	443.0	4.11764705882353e-05	1954.0												dosing	public	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	981	paracetamol	oral	gram / kilogram	0.079	single dose	0.0	hr	tablet			0.083	0.077	group	443	Chiew2010	all	homo sapiens	9.0	('F', 'M')	(1, 8)	Y	9.0	9.0	46.0	34.0	27.0			yr				9.0	None	N	9		9.0	84.0	73.1		62.0			kilogram		Y	9																					9	7.00e+00	paracetamol	day																																																																																																										True
57	6339	Forrest1979	outputs	36685	public	plasma	1108	36677	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / kilogram / minute	True				8.0	mild liver disease	482.0	4.207119741100324e-05	2066.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1107	paracetamol	oral	gram	1.5	single dose	0.0	hr	tablet					group	482	Forrest1979	mild liver disease	homo sapiens	23.0			N	15.0											8.0	481.0				15.0	77.0	61.8		45.0			kilogram		Y	23																																																																																																																																		True
58	6384	Forrest1979	outputs	36733	public	plasma	1108	36725	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / kilogram / minute	True				7.0	severe liver disease	483.0	1.3106796116504856e-05	2069.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1107	paracetamol	oral	gram	1.5	single dose	0.0	hr	tablet					group	483	Forrest1979	severe liver disease	homo sapiens	23.0			N	15.0											7.0	481.0				15.0	77.0	61.8		45.0			kilogram		Y	23																																																																																																																																		True
59	6560	Ganetsky2013	outputs	36945	public	plasma	1114	36937	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / kilogram / minute	True				15.0	all	488.0	3.402439024390244e-05	2090.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
60	6583	Ganetsky2013	outputs	36929	public	plasma	1116	36921	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / kilogram / minute	True				15.0	all	488.0	4.1829268292682926e-05	2089.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1115	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	solution					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
61	7468	Kim2011	outputs	39665	public	plasma	1208	39659	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / kilogram / minute	True				12.0	all	515.0	1.7428571428571426e-05	2287.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1207	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	515	Kim2011	all	homo sapiens	12.0	('F', 'M')	(4, 8)	N	12.0	12.0	68.0	44.0	27.0	12.0		yr				12.0	None				12.0	105.0	70.0		51.0	15.0		kilogram				korean	12																																														chronic myelogenous leukemia	12																																																																																	True
62	7651	Liukas2011	outputs	40983	public	plasma	1256	40975	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / kilogram / minute	True				10.0	20-40	531.0	4.0246913580246915e-05	2376.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1255	paracetamol	iv	gram	1.0	constant infusion	0.0	min	solution					group	531	Liukas2011	20-40	homo sapiens	40.0	('F', 'M')	(3, 7)	Y	40.0	10.0	40.0	27.0	20.0	5.0		yr				10.0	530.0	N	40		10.0		81.0			14.0		kilogram		Y	40	caucasian	40	('Y', 'N')	(2, 38)				10.0		25.7		2.2	kilogram / meter ** 2																10.0		1.77		0.1	meter				10.0	62.4	5.78	milliliter / meter ** 2 / minute																																																																																									True
63	7699	Liukas2011	outputs	41031	public	plasma	1256	41023	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / kilogram / minute	True				10.0	60-70	532.0	4.325301204819277e-05	2379.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1255	paracetamol	iv	gram	1.0	constant infusion	0.0	min	solution					group	532	Liukas2011	60-70	homo sapiens	40.0	('M', 'F')	(5, 5)	Y	40.0	10.0	70.0	66.0	60.0	3.0		yr				10.0	530.0	N	40		10.0		83.0			9.0		kilogram		Y	40	caucasian	40	('Y', 'N')	(2, 38)				10.0		29.0		1.5	kilogram / meter ** 2																10.0		1.69		0.09	meter				10.0	47.4	9.25	milliliter / meter ** 2 / minute																																																																																									True
64	7737	Liukas2011	outputs	41079	public	plasma	1256	41071	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol glucuronide	1 / kilogram / minute	True				10.0	70-80	533.0	3.475609756097561e-05	2382.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1255	paracetamol	iv	gram	1.0	constant infusion	0.0	min	solution					group	533	Liukas2011	70-80	homo sapiens	40.0	('F', 'M')	(4, 6)	Y	40.0	10.0	80.0	77.0	70.0	3.0		yr				10.0	530.0	N	40		10.0		82.0			13.0		kilogram		Y	40	caucasian	40	('Y', 'N')	(2, 38)				10.0		28.9		3.3	kilogram / meter ** 2																10.0		1.69		0.1	meter				10.0	43.9	9.83	milliliter / meter ** 2 / minute																																																																																									True
