	Unnamed: 0	study	output_type	pk	measurement_type	allowed_users	interventions	raw_pk	access	substance	tissue	unit	calculated	individual_pk	individual_name	value	group_pk	group_name	group_count	mean	timecourse_pk	time_unit	time	se	cv	sd	pharmacokinetics	figure	min	max	median	choice	raw_pk_intervention	allowed_users_intervention	measurement_type_intervention	access_intervention	route	substance_intervention	unit_intervention	value_intervention	application	time_intervention	time_unit_intervention	form	choice_intervention	min_intervention	max_intervention	se_intervention	sd_intervention	subject_type	subject_pk	('study', '')	('subject_name', '')	('species', 'choice')	('species', 'count')	('healthy', 'choice')	('healthy', 'count')	('sex', 'choice')	('sex', 'count')	('age', 'count')	('age', 'max')	('age', 'mean')	('age', 'min')	('age', 'sd')	('age', 'se')	('age', 'unit')	('age', 'value')	('age', 'median')	('smoking', 'choice')	('smoking', 'count')	('medication', 'choice')	('medication', 'count')	('medication', 'substance')	('weight', 'count')	('weight', 'max')	('weight', 'mean')	('weight', 'min')	('weight', 'sd')	('weight', 'se')	('weight', 'unit')	('weight', 'value')	('weight', 'median')	('abstinence', 'count')	('abstinence', 'mean')	('abstinence', 'min')	('abstinence', 'substance')	('abstinence', 'unit')	('oral contraceptives', 'choice')	('oral contraceptives', 'count')	('ethnicity', 'choice')	('ethnicity', 'count')	('abstinence medication', 'count')	('abstinence medication', 'min')	('abstinence medication', 'unit')	('overnight fast', 'choice')	('overnight fast', 'count')	('abstinence alcohol', 'count')	('abstinence alcohol', 'min')	('abstinence alcohol', 'unit')	('general', 'group_count')	('bmi', 'count')	('bmi', 'max')	('bmi', 'mean')	('bmi', 'min')	('bmi', 'sd')	('bmi', 'unit')	('bmi', 'value')	('bmi', 'median')	('bmi', 'se')	('fasting (duration)', 'count')	('fasting (duration)', 'mean')	('fasting (duration)', 'min')	('fasting (duration)', 'unit')	('fasting (duration)', 'max')	('cyp2d6 genotype', 'choice')	('cyp2d6 genotype', 'count')	('disease', 'choice')	('disease', 'count')	('disease', 'max')	('disease', 'mean')	('disease', 'min')	('disease', 'sd')	('disease', 'unit')	('disease', 'se')	('concentration', 'count')	('concentration', 'min')	('concentration', 'substance')	('concentration', 'unit')	('concentration', 'value')	('concentration', 'max')	('concentration', 'mean')	('concentration', 'sd')	('concentration', 'se')	('smoking amount (cigarettes)', 'count')	('smoking amount (cigarettes)', 'max')	('smoking amount (cigarettes)', 'mean')	('smoking amount (cigarettes)', 'min')	('smoking amount (cigarettes)', 'unit')	('smoking amount (cigarettes)', 'value')	('smoking amount (cigarettes)', 'sd')	('age (categorial)', 'choice')	('age (categorial)', 'count')	('liver function test', 'choice')	('liver function test', 'count')	('blood pressure', 'count')	('blood pressure', 'max')	('blood pressure', 'unit')	('height', 'count')	('height', 'max')	('height', 'mean')	('height', 'min')	('height', 'unit')	('height', 'value')	('height', 'sd')	('height', 'se')	('consumption', 'count')	('consumption', 'max')	('consumption', 'mean')	('consumption', 'substance')	('consumption', 'unit')	('consumption', 'value')	('consumption', 'min')	('consumption', 'sd')	('consumption', 'se')	('smoking duration', 'count')	('smoking duration', 'mean')	('smoking duration', 'min')	('smoking duration', 'unit')	('liver volume', 'count')	('liver volume', 'mean')	('liver volume', 'se')	('liver volume', 'unit')	('obesity index', 'count')	('obesity index', 'max')	('obesity index', 'min')	('obesity index', 'unit')	('obesity index', 'value')	('obesity index', 'mean')	('obesity index', 'sd')	('obesity index', 'se')	('clearance', 'count')	('clearance', 'substance')	('clearance', 'unit')	('clearance', 'value')	('clearance', 'max')	('clearance', 'mean')	('clearance', 'min')	('clearance', 'sd')	('alcohol', 'choice')	('alcohol', 'count')	('weight (categorial)', 'choice')	('weight (categorial)', 'count')	('cyp2d6 phenotype', 'choice')	('cyp2d6 phenotype', 'count')	('abstinence smoking', 'count')	('abstinence smoking', 'mean')	('abstinence smoking', 'unit')	('abstinence smoking', 'min')	('biochemistry (categorial)', 'choice')	('biochemistry (categorial)', 'count')	('biochemistry (categorial)', 'substance')	('hba1c', 'count')	('hba1c', 'max')	('hba1c', 'mean')	('hba1c', 'min')	('hba1c', 'sd')	('hba1c', 'se')	('hba1c', 'unit')	('fasting', 'choice')	('fasting', 'count')	('smoking amount (packyears)', 'count')	('smoking amount (packyears)', 'min')	('smoking amount (packyears)', 'unit')	('alcohol amount', 'count')	('alcohol amount', 'min')	('alcohol amount', 'unit')	('kidney function test', 'choice')	('kidney function test', 'count')	('body surface area', 'count')	('body surface area', 'max')	('body surface area', 'mean')	('body surface area', 'min')	('body surface area', 'sd')	('body surface area', 'se')	('body surface area', 'unit')	('body fat percentage', 'count')	('body fat percentage', 'mean')	('body fat percentage', 'sd')	('body fat percentage', 'se')	('body fat percentage', 'unit')	('muscle weight', 'count')	('muscle weight', 'mean')	('muscle weight', 'sd')	('muscle weight', 'unit')	('lean body mass', 'count')	('lean body mass', 'mean')	('lean body mass', 'sd')	('lean body mass', 'unit')	('cyp2d6 variant', 'choice')	('cyp2d6 variant', 'count')	('fat weight', 'count')	('fat weight', 'mean')	('fat weight', 'se')	('fat weight', 'unit')	inferred
74	2438	May1982	outputs	15492	vd	[{'username': 'mkoenig'}]	632	15372	public	caffeine	plasma	liter / kilogram	False	847.0	8	0.53																	631	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.002	single dose	0.0	hr	solution						individual	847	May1982	8	homo sapiens	12.0	Y	12.0	M	12	12.0	50.0		21.0			yr			N	6	N	12											12		1.00e+00	methylxanthine	day	N							Y	12.0																																																																																																																																																					False
75	2441	May1982	outputs	15496	vd	[{'username': 'mkoenig'}]	632	15376	public	caffeine	plasma	liter / kilogram	False	851.0	12	0.506																	631	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.002	single dose	0.0	hr	solution						individual	851	May1982	12	homo sapiens	12.0	Y	12.0	M	12	12.0	50.0		21.0			yr			N	6	N	12											12		1.00e+00	methylxanthine	day	N							Y	12.0																																																																																																																																																					False
76	2447	May1982	outputs	15581	vd	[{'username': 'mkoenig'}]	632	15561	public	caffeine	plasma	liter / kilogram	False				263.0	nonsmokers	6.0	0.601				0.040999999999999995	0.16699999999999998								631	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.002	single dose	0.0	hr	solution						group	263	May1982	nonsmokers	homo sapiens	12.0	Y	12.0	M	12	12.0	50.0		21.0			yr			N	6	N	12											12		1.00e+00	methylxanthine	day	N							Y	12				6.0																																																																																																																																																	False
77	2452	May1982	outputs	15479	vd	[{'username': 'mkoenig'}]	632	15359	public	caffeine	plasma	liter / kilogram	False	840.0	1	0.597																	631	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.002	single dose	0.0	hr	solution						individual	840	May1982	1	homo sapiens	12.0	Y	12.0	M	12	12.0	50.0		21.0			yr			Y	6	N	12											12		1.00e+00	methylxanthine	day	N							Y	12.0																																						6			2.00e+01	1 / day																											6.0		2.0	yr																																																																													False
78	2457	May1982	outputs	15605	vd	[{'username': 'mkoenig'}]	632	15597	public	caffeine	plasma	liter / kilogram	True	840.0	1	0.488					1419.0												631	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.002	single dose	0.0	hr	solution						individual	840	May1982	1	homo sapiens	12.0	Y	12.0	M	12	12.0	50.0		21.0			yr			Y	6	N	12											12		1.00e+00	methylxanthine	day	N							Y	12.0																																						6			2.00e+01	1 / day																											6.0		2.0	yr																																																																													False
79	2465	Levy1983	outputs	14999	vd	[{'username': 'mkoenig'}]	624	14951	public	caffeine	plasma	liter / kilogram	False	827.0	7	0.46																	623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	827	Levy1983	7	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	44.0		N	12	N	12		1.0						kilogram	88.0		12	0.667		caffeine	day	N																																																																																																																																																													False
80	2472	Levy1983	outputs	15115	vd	[{'username': 'mkoenig'}]	624	15107	public	caffeine	plasma	liter	True	827.0	7	25.2					1369.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	827	Levy1983	7	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	44.0		N	12	N	12		1.0						kilogram	88.0		12	0.667		caffeine	day	N																																																																																																																																																													False
81	2480	Levy1983	outputs	15001	vd	[{'username': 'mkoenig'}]	624	14953	public	caffeine	plasma	liter / kilogram	False	829.0	9	0.56																	623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	829	Levy1983	9	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	24.0		N	12	N	12		1.0						kilogram	62.0		12	0.667		caffeine	day	N																																																																																																																																																													False
82	2487	Levy1983	outputs	15147	vd	[{'username': 'mkoenig'}]	624	15139	public	caffeine	plasma	liter	True	829.0	9	29.3					1371.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	829	Levy1983	9	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	24.0		N	12	N	12		1.0						kilogram	62.0		12	0.667		caffeine	day	N																																																																																																																																																													False
83	2491	Levy1983	outputs	15163	vd	[{'username': 'mkoenig'}]	624	15155	public	caffeine	plasma	liter	True	830.0	10	52.9					1372.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	830	Levy1983	10	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	30.0		N	12	N	12		1.0						kilogram	91.0		12	0.667		caffeine	day	N																																																																																																																																																													False
84	2500	Levy1983	outputs	15002	vd	[{'username': 'mkoenig'}]	624	14954	public	caffeine	plasma	liter / kilogram	False	830.0	10	0.65																	623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	830	Levy1983	10	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	30.0		N	12	N	12		1.0						kilogram	91.0		12	0.667		caffeine	day	N																																																																																																																																																													False
85	2508	Levy1983	outputs	15179	vd	[{'username': 'mkoenig'}]	624	15171	public	caffeine	plasma	liter	True	831.0	11	45.6					1373.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	831	Levy1983	11	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	30.0		N	12	N	12		1.0						kilogram	69.0		12	0.667		caffeine	day																																																																																																																																																														False
86	2513	Levy1983	outputs	15003	vd	[{'username': 'mkoenig'}]	624	14955	public	caffeine	plasma	liter / kilogram	False	831.0	11	0.9																	623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	831	Levy1983	11	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	30.0		N	12	N	12		1.0						kilogram	69.0		12	0.667		caffeine	day																																																																																																																																																														False
87	2519	Levy1983	outputs	15019	vd	[{'username': 'mkoenig'}]	624	15011	public	caffeine	plasma	liter	True	821.0	1	23.9					1363.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	821	Levy1983	1	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	45.0		N	12	N	12		1.0						kilogram	60.0		12	0.667		caffeine	day																																																																																																																																																														False
88	2520	Levy1983	outputs	14993	vd	[{'username': 'mkoenig'}]	624	14945	public	caffeine	plasma	liter / kilogram	False	821.0	1	0.54																	623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	821	Levy1983	1	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	45.0		N	12	N	12		1.0						kilogram	60.0		12	0.667		caffeine	day																																																																																																																																																														False
89	2530	Levy1983	outputs	14997	vd	[{'username': 'mkoenig'}]	624	14949	public	caffeine	plasma	liter / kilogram	False	825.0	5	0.71																	623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	825	Levy1983	5	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	22.0		N	12	N	12		1.0						kilogram	75.0		12	0.667		caffeine	day	N																																																																																																																																																													False
90	2538	Levy1983	outputs	15083	vd	[{'username': 'mkoenig'}]	624	15075	public	caffeine	plasma	liter	True	825.0	5	50.0					1367.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	825	Levy1983	5	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	22.0		N	12	N	12		1.0						kilogram	75.0		12	0.667		caffeine	day	N																																																																																																																																																													False
91	2547	Levy1983	outputs	15131	vd	[{'username': 'mkoenig'}]	624	15123	public	caffeine	plasma	liter	True	828.0	8	28.5					1370.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	828	Levy1983	8	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	28.0		N	12	N	12		1.0						kilogram	58.0		12	0.667		caffeine	day																																																																																																																																																														False
92	2551	Levy1983	outputs	15000	vd	[{'username': 'mkoenig'}]	624	14952	public	caffeine	plasma	liter / kilogram	False	828.0	8	0.57																	623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	828	Levy1983	8	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	28.0		N	12	N	12		1.0						kilogram	58.0		12	0.667		caffeine	day																																																																																																																																																														False
93	2555	Levy1983	outputs	14995	vd	[{'username': 'mkoenig'}]	624	14947	public	caffeine	plasma	liter / kilogram	False	823.0	3	0.69																	623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	823	Levy1983	3	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	47.0		N	12	N	12		1.0						kilogram	85.0		12	0.667		caffeine	day	N																																																																																																																																																													False
94	2559	Levy1983	outputs	15051	vd	[{'username': 'mkoenig'}]	624	15043	public	caffeine	plasma	liter	True	823.0	3	37.3					1365.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	823	Levy1983	3	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	47.0		N	12	N	12		1.0						kilogram	85.0		12	0.667		caffeine	day	N																																																																																																																																																													False
95	2568	Levy1983	outputs	15004	vd	[{'username': 'mkoenig'}]	624	14956	public	caffeine	plasma	liter / kilogram	False	832.0	12	0.49																	623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	832	Levy1983	12	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	26.0		N	12	N	12		1.0						kilogram	61.0		12	0.667		caffeine	day	N																																																																																																																																																													False
96	2578	Levy1983	outputs	15195	vd	[{'username': 'mkoenig'}]	624	15187	public	caffeine	plasma	liter	True	832.0	12	20.8					1374.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	832	Levy1983	12	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	26.0		N	12	N	12		1.0						kilogram	61.0		12	0.667		caffeine	day	N																																																																																																																																																													False
97	2583	Levy1983	outputs	15035	vd	[{'username': 'mkoenig'}]	624	15027	public	caffeine	plasma	liter	True	822.0	2	34.0					1364.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	822	Levy1983	2	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	43.0		N	12	N	12		1.0						kilogram	85.0		12	0.667		caffeine	day	N																																																																																																																																																													False
98	2591	Levy1983	outputs	14994	vd	[{'username': 'mkoenig'}]	624	14946	public	caffeine	plasma	liter / kilogram	False	822.0	2	0.73																	623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	822	Levy1983	2	homo sapiens	12.0	Y	12.0	M	1	1.0						yr	43.0		N	12	N	12		1.0						kilogram	85.0		12	0.667		caffeine	day	N																																																																																																																																																													False
99	2601	Levy1983	outputs	15067	vd	[{'username': 'mkoenig'}]	624	15059	public	caffeine	plasma	liter	True	824.0	4	32.2					1366.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	824	Levy1983	4	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	29.0		N	12	N	12		1.0						kilogram	63.0		12	0.667		caffeine	day																																																																																																																																																														False
100	2602	Levy1983	outputs	14996	vd	[{'username': 'mkoenig'}]	624	14948	public	caffeine	plasma	liter / kilogram	False	824.0	4	0.76																	623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	824	Levy1983	4	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	29.0		N	12	N	12		1.0						kilogram	63.0		12	0.667		caffeine	day																																																																																																																																																														False
101	2609	Levy1983	outputs	15099	vd	[{'username': 'mkoenig'}]	624	15091	public	caffeine	plasma	liter	True	826.0	6	23.9					1368.0												623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	826	Levy1983	6	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	31.0		N	12	N	12		1.0						kilogram	46.0		12	0.667		caffeine	day																																																																																																																																																														False
102	2616	Levy1983	outputs	14998	vd	[{'username': 'mkoenig'}]	624	14950	public	caffeine	plasma	liter / kilogram	False	826.0	6	0.61																	623	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						individual	826	Levy1983	6	homo sapiens	12.0	Y	12.0	F	1	1.0						yr	31.0		N	12	N	12		1.0						kilogram	46.0		12	0.667		caffeine	day																																																																																																																																																														False
103	2620	Kaplan1997	outputs	14714	vd	[{'username': 'mkoenig'}, {'username': 'janekg'}]	610	14707	public	caffeine	plasma	liter / kilogram	False				254.0	all	12.0	0.58				0.03	0.179								609	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.25	single dose	0.0	hr	capsule						group	254	Kaplan1997	all	homo sapiens	12.0	Y	12.0	('M', 'F')	(5, 7)	12.0	41.0	28.8	22.0	6.6		yr			('Y', 'N')	(2, 10)				12.0	86.4	66.8	54.4	10.7		kilogram			12		1.00e+00	caffeine	day	NR	12											12.0																																		12	2.00e+01		1.00e+01	1 / day																																																			NR	12.0																																																							False
104	2638	Kaplan1997	outputs	14757	vd	[{'username': 'mkoenig'}, {'username': 'janekg'}]	610	14749	public	caffeine	plasma	liter	True				254.0	all	12.0	35.7	1323.0												609	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.25	single dose	0.0	hr	capsule						group	254	Kaplan1997	all	homo sapiens	12.0	Y	12.0	('M', 'F')	(5, 7)	12.0	41.0	28.8	22.0	6.6		yr			('Y', 'N')	(2, 10)				12.0	86.4	66.8	54.4	10.7		kilogram			12		1.00e+00	caffeine	day	NR	12											12.0																																		12	2.00e+01		1.00e+01	1 / day																																																			NR	12.0																																																							False
105	2645	Kaplan1997	outputs	14713	vd	[{'username': 'mkoenig'}, {'username': 'janekg'}]	610	14706	public	caffeine	plasma	liter	False				254.0	all	12.0	38.8				3.6	0.321								609	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.25	single dose	0.0	hr	capsule						group	254	Kaplan1997	all	homo sapiens	12.0	Y	12.0	('M', 'F')	(5, 7)	12.0	41.0	28.8	22.0	6.6		yr			('Y', 'N')	(2, 10)				12.0	86.4	66.8	54.4	10.7		kilogram			12		1.00e+00	caffeine	day	NR	12											12.0																																		12	2.00e+01		1.00e+01	1 / day																																																			NR	12.0																																																							False
106	2646	Kaplan1997	outputs	14728	vd	[{'username': 'mkoenig'}, {'username': 'janekg'}]	612	14721	public	caffeine	plasma	liter / kilogram	False				254.0	all	12.0	0.53				0.03	0.196								611	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.5	single dose	0.0	hr	capsule						group	254	Kaplan1997	all	homo sapiens	12.0	Y	12.0	('M', 'F')	(5, 7)	12.0	41.0	28.8	22.0	6.6		yr			('Y', 'N')	(2, 10)				12.0	86.4	66.8	54.4	10.7		kilogram			12		1.00e+00	caffeine	day	NR	12											12.0																																		12	2.00e+01		1.00e+01	1 / day																																																			NR	12.0																																																							False
107	2664	Kaplan1997	outputs	14799	vd	[{'username': 'mkoenig'}, {'username': 'janekg'}]	612	14791	public	caffeine	plasma	liter	True				254.0	all	12.0	32.6	1331.0												611	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.5	single dose	0.0	hr	capsule						group	254	Kaplan1997	all	homo sapiens	12.0	Y	12.0	('M', 'F')	(5, 7)	12.0	41.0	28.8	22.0	6.6		yr			('Y', 'N')	(2, 10)				12.0	86.4	66.8	54.4	10.7		kilogram			12		1.00e+00	caffeine	day	NR	12											12.0																																		12	2.00e+01		1.00e+01	1 / day																																																			NR	12.0																																																							False
108	2672	Kaplan1997	outputs	14727	vd	[{'username': 'mkoenig'}, {'username': 'janekg'}]	612	14720	public	caffeine	plasma	liter	False				254.0	all	12.0	35.8				2.7	0.261								611	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.5	single dose	0.0	hr	capsule						group	254	Kaplan1997	all	homo sapiens	12.0	Y	12.0	('M', 'F')	(5, 7)	12.0	41.0	28.8	22.0	6.6		yr			('Y', 'N')	(2, 10)				12.0	86.4	66.8	54.4	10.7		kilogram			12		1.00e+00	caffeine	day	NR	12											12.0																																		12	2.00e+01		1.00e+01	1 / day																																																			NR	12.0																																																							False
109	2701	Lelo1986a	outputs	14861	vd	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	616	14837	public	caffeine	plasma	liter / kilogram	False				256.0	all	6.0	0.703				0.0697	0.243	0.171							615	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.27	single dose	0.0	hr	capsule						group	256	Lelo1986a	all	homo sapiens	6.0	Y	6.0	M	6	6.0	21.0		19.0			yr			N	6	N	6		6.0	104.0		62.0			kilogram			6		4.00e+00	methylxanthine	day	N							Y	6				6.0																																																																																									Y	6.0																																																							False
110	2747	Jeppesen1996	outputs	14365	vd	[{'username': 'dimitra'}, {'username': 'mkoenig'}, {'username': 'janekg'}]	590	14357	public	caffeine	plasma	liter	True				246.0	all	8.0	50.5	1297.0												589	[{'username': 'dimitra'}, {'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.2	single dose	0.0	hr	tablet						group	246	Jeppesen1996	all	homo sapiens	8.0	Y	8.0	M	8										N	8	N	8																N									8.0			8.0																																																																																																																																																	False
111	2764	TangLiu1983	outputs	18375	vd	[{'username': 'mkoenig'}]	714	18369	public	caffeine	plasma	liter / kilogram	False				300.0	all	6.0	0.52				0.0163	0.0769	0.04							713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.0075	single dose	0.0	hr	solution						group	300	TangLiu1983	all	homo sapiens	6.0	Y	6.0	('F', 'M')	(1, 5)	6.0	32.0		24.0			yr					N	6		6.0	80.0	73.0	61.0	7.4		kilogram			6	3.0		methylxanthine	day								N	6				6.0																																																																																																																																																	False
112	2791	TangLiu1983	outputs	18355	vd	[{'username': 'mkoenig'}]	714	18319	public	caffeine	plasma	liter / kilogram	False	958.0	CC	0.52																	713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.0075	single dose	0.0	hr	solution						individual	958	TangLiu1983	CC	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	68.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					False
113	2809	TangLiu1983	outputs	18391	vd	[{'username': 'mkoenig'}]	714	18383	public	caffeine	plasma	liter / kilogram	True	958.0	CC	0.394					1599.0												713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.0075	single dose	0.0	hr	solution						individual	958	TangLiu1983	CC	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	68.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					False
114	2823	TangLiu1983	outputs	18519	vd	[{'username': 'mkoenig'}]	714	18511	public	caffeine	plasma	liter / kilogram	True	961.0	MB	0.307					1607.0												713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.0075	single dose	0.0	hr	solution						individual	961	TangLiu1983	MB	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	77.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					False
115	2832	TangLiu1983	outputs	18358	vd	[{'username': 'mkoenig'}]	714	18322	public	caffeine	plasma	liter / kilogram	False	961.0	MB	0.58																	713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.0075	single dose	0.0	hr	solution						individual	961	TangLiu1983	MB	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	77.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					False
116	2860	TangLiu1983	outputs	18356	vd	[{'username': 'mkoenig'}]	714	18320	public	caffeine	plasma	liter / kilogram	False	959.0	JM	0.52																	713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.0075	single dose	0.0	hr	solution						individual	959	TangLiu1983	JM	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	74.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					False
117	2865	TangLiu1983	outputs	18353	vd	[{'username': 'mkoenig'}]	714	18317	public	caffeine	plasma	liter / kilogram	False	956.0	LR	0.46																	713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.0075	single dose	0.0	hr	solution						individual	956	TangLiu1983	LR	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	61.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					False
118	2883	TangLiu1983	outputs	18455	vd	[{'username': 'mkoenig'}]	714	18447	public	caffeine	plasma	liter / kilogram	True	956.0	LR	0.485					1603.0												713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.0075	single dose	0.0	hr	solution						individual	956	TangLiu1983	LR	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	61.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					False
119	2920	TangLiu1983	outputs	18357	vd	[{'username': 'mkoenig'}]	714	18321	public	caffeine	plasma	liter / kilogram	False	960.0	TK	0.53																	713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram / kilogram	0.0075	single dose	0.0	hr	solution						individual	960	TangLiu1983	TK	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	79.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					False
