	Unnamed: 0	study	output_type	pk	access	tissue	interventions	raw_pk	measurement_type	allowed_users	substance	unit	calculated	individual_pk	individual_name	value	group_count	group_name	group_pk	mean	timecourse_pk	time_unit	time	se	cv	sd	pharmacokinetics	figure	max	min	median	choice	measurement_type_intervention	access_intervention	allowed_users_intervention	raw_pk_intervention	substance_intervention	route	unit_intervention	value_intervention	application	time_intervention	time_unit_intervention	form	choice_intervention	sd_intervention	max_intervention	min_intervention	subject_type	subject_pk	('study', '')	('subject_name', '')	('species', 'choice')	('species', 'count')	('sex', 'choice')	('sex', 'count')	('healthy', 'choice')	('healthy', 'count')	('age', 'count')	('age', 'max')	('age', 'mean')	('age', 'min')	('age', 'sd')	('age', 'se')	('age', 'unit')	('age', 'value')	('age', 'median')	('general', 'group_pk')	('general', 'group_count')	('general', 'parent_pk')	('medication', 'choice')	('medication', 'count')	('medication', 'substance')	('weight', 'count')	('weight', 'max')	('weight', 'mean')	('weight', 'median')	('weight', 'min')	('weight', 'sd')	('weight', 'se')	('weight', 'unit')	('weight', 'value')	('overnight fast', 'choice')	('overnight fast', 'count')	('ethnicity', 'choice')	('ethnicity', 'count')	('smoking', 'choice')	('smoking', 'count')	('abstinence medication', 'count')	('abstinence medication', 'min')	('abstinence medication', 'unit')	('bmi', 'count')	('bmi', 'max')	('bmi', 'mean')	('bmi', 'min')	('bmi', 'sd')	('bmi', 'unit')	('bmi', 'value')	('bmi', 'median')	('oral contraceptives', 'choice')	('oral contraceptives', 'count')	('abstinence alcohol', 'count')	('abstinence alcohol', 'min')	('abstinence alcohol', 'unit')	('abstinence', 'count')	('abstinence', 'min')	('abstinence', 'substance')	('abstinence', 'unit')	('fasting (duration)', 'count')	('fasting (duration)', 'mean')	('fasting (duration)', 'min')	('fasting (duration)', 'unit')	('height', 'count')	('height', 'max')	('height', 'mean')	('height', 'min')	('height', 'sd')	('height', 'unit')	('height', 'value')	('cyp2d6 genotype', 'choice')	('cyp2d6 genotype', 'count')	('gfr', 'count')	('gfr', 'mean')	('gfr', 'sd')	('gfr', 'unit')	('body surface area', 'count')	('body surface area', 'max')	('body surface area', 'median')	('body surface area', 'min')	('body surface area', 'unit')	('body surface area', 'value')	('disease', 'choice')	('disease', 'count')	('disease', 'unit')	('disease', 'value')	('disease', 'mean')	('disease', 'sd')	('concentration', 'count')	('concentration', 'min')	('concentration', 'substance')	('concentration', 'unit')	('concentration', 'value')	('concentration', 'mean')	('concentration', 'sd')	('cyp2d6 phenotype', 'choice')	('cyp2d6 phenotype', 'count')	('liver function test', 'choice')	('liver function test', 'count')	('biochemistry (categorial)', 'choice')	('biochemistry (categorial)', 'count')	('biochemistry (categorial)', 'substance')	('alcohol', 'choice')	('alcohol', 'count')	('age (categorial)', 'choice')	('age (categorial)', 'count')	('clearance', 'count')	('clearance', 'max')	('clearance', 'min')	('clearance', 'substance')	('clearance', 'unit')	('clearance', 'value')	('clearance', 'mean')	('weight (categorial)', 'choice')	('weight (categorial)', 'count')	('obesity index', 'count')	('obesity index', 'max')	('obesity index', 'min')	('obesity index', 'unit')	('liver volume', 'count')	('liver volume', 'mean')	('liver volume', 'se')	('liver volume', 'unit')	('pregnancy status', 'choice')	('pregnancy status', 'count')	('smoking amount (cigarettes)', 'count')	('smoking amount (cigarettes)', 'max')	('smoking amount (cigarettes)', 'mean')	('smoking amount (cigarettes)', 'min')	('smoking amount (cigarettes)', 'unit')	('kidney function test', 'choice')	('kidney function test', 'count')	('fasting', 'choice')	('fasting', 'count')	('body position', 'choice')	('body position', 'count')	('amount', 'count')	('amount', 'substance')	('amount', 'unit')	('amount', 'value')	('alcohol amount', 'count')	('alcohol amount', 'max')	('alcohol amount', 'mean')	('alcohol amount', 'min')	('alcohol amount', 'unit')	('hba1c', 'count')	('hba1c', 'mean')	('hba1c', 'sd')	('hba1c', 'unit')	('abstinence smoking', 'count')	('abstinence smoking', 'min')	('abstinence smoking', 'unit')	('cyp2d6 variant', 'choice')	('cyp2d6 variant', 'count')	('consumption', 'count')	('consumption', 'mean')	('consumption', 'sd')	('consumption', 'substance')	('consumption', 'unit')	('circadian status', 'choice')	('circadian status', 'count')	('abstinence oral contraceptives', 'count')	('abstinence oral contraceptives', 'min')	('abstinence oral contraceptives', 'unit')	inferred
64	7200	Kietzmann1990	outputs	38934	public	plasma	1206	38895	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	False	4129.0	PM	0.005																	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4129	Kietzmann1990	PM	homo sapiens	13.0	M	1	N	13.0	1.0						yr	75.0		514.0			Y	13		1.0							kilogram	80.0																																																																										6.0	3.6		creatinine	liter / hour																																																						False
65	7210	Kietzmann1990	outputs	38936	public	plasma	1206	38897	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	False	4131.0	OS	0.00683																	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4131	Kietzmann1990	OS	homo sapiens	13.0	M	1	N	13.0	1.0						yr	74.0		514.0			Y	13		1.0							kilogram	47.0																																																																										6.0	3.6		creatinine	liter / hour																																																						False
66	7219	Kietzmann1990	outputs	38927	public	plasma	1206	38888	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	False	4122.0	EF	0.00483																	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4122	Kietzmann1990	EF	homo sapiens	13.0	F	1	N	13.0	1.0						yr	68.0		513.0			Y	13		1.0							kilogram	93.0																																																																										7.0		3.6	creatinine	liter / hour																																																						False
67	7227	Kietzmann1990	outputs	38930	public	plasma	1206	38891	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	False	4125.0	HS	0.00817																	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4125	Kietzmann1990	HS	homo sapiens	13.0	M	1	N	13.0	1.0						yr	57.0		513.0			Y	13		1.0							kilogram	85.0																																																																										7.0		3.6	creatinine	liter / hour																																																						False
68	7238	Kietzmann1990	outputs	38924	public	plasma	1206	38885	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	False	4119.0	MV	0.00483																	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4119	Kietzmann1990	MV	homo sapiens	13.0	F	1	N	13.0	1.0						yr	26.0		513.0			Y	13		1.0							kilogram	65.0																																																																										7.0		3.6	creatinine	liter / hour																																																						False
69	7249	Kietzmann1990	outputs	38931	public	plasma	1206	38892	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	False	4126.0	RF																		dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4126	Kietzmann1990	RF	homo sapiens	13.0	M	1	N	13.0	1.0						yr	20.0		514.0			Y	13		1.0							kilogram	50.0																																																																										6.0	3.6		creatinine	liter / hour																																																						False
70	7286	Kietzmann1990	outputs	39201	public	plasma	1206	39193	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True	4145.0	case14	0.0075400000000000016					2258.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4145	Kietzmann1990	case14	homo sapiens	13.0	NR	1	N	13.0	1.0						yr			513.0			Y	13		1.0							kilogram																																																																											7.0		3.6	creatinine	liter / hour																																																						False
71	7296	Kietzmann1990	outputs	39233	public	plasma	1206	39225	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True	4147.0	case16	0.00333					2260.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4147	Kietzmann1990	case16	homo sapiens	13.0	NR	1	N	13.0	1.0						yr			513.0			Y	13		1.0							kilogram																																																																											7.0		3.6	creatinine	liter / hour																																																						False
72	7305	Kietzmann1990	outputs	39249	public	plasma	1206	39241	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True	4148.0	case17	0.00468					2261.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4148	Kietzmann1990	case17	homo sapiens	13.0	NR	1	N	13.0	1.0						yr			513.0			Y	13		1.0							kilogram																																																																											7.0		3.6	creatinine	liter / hour																																																						False
73	7317	Kietzmann1990	outputs	39265	public	plasma	1206	39257	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True	4149.0	case18	0.00979					2262.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4149	Kietzmann1990	case18	homo sapiens	13.0	NR	1	N	13.0	1.0						yr			513.0			Y	13		1.0							kilogram																																																																											7.0		3.6	creatinine	liter / hour																																																						False
74	7320	Kietzmann1990	outputs	39281	public	plasma	1206	39273	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True	4150.0	case19	0.00379					2263.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4150	Kietzmann1990	case19	homo sapiens	13.0	NR	1	N	13.0	1.0						yr			513.0			Y	13		1.0							kilogram																																																																											7.0		3.6	creatinine	liter / hour																																																						False
75	7340	Kietzmann1990	outputs	39313	public	plasma	1206	39305	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True	4151.0	case20	0.00417					2265.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4151	Kietzmann1990	case20	homo sapiens	13.0	NR	1	N	13.0	1.0						yr			513.0			Y	13		1.0							kilogram																																																																											7.0		3.6	creatinine	liter / hour																																																						False
76	7348	Kietzmann1990	outputs	39345	public	plasma	1206	39337	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True	4153.0	case22	0.00574					2267.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4153	Kietzmann1990	case22	homo sapiens	13.0	NR	1	N	13.0	1.0						yr			514.0			Y	13		1.0							kilogram																																																																											6.0	3.6		creatinine	liter / hour																																																						False
77	7360	Kietzmann1990	outputs	39361	public	plasma	1206	39353	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True	4154.0	case23	0.00184					2268.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4154	Kietzmann1990	case23	homo sapiens	13.0	NR	1	N	13.0	1.0						yr			514.0			Y	13		1.0							kilogram																																																																											6.0	3.6		creatinine	liter / hour																																																						False
78	7367	Kietzmann1990	outputs	39377	public	plasma	1206	39369	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True	4155.0	case24	0.00119					2269.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4155	Kietzmann1990	case24	homo sapiens	13.0	NR	1	N	13.0	1.0						yr			514.0			Y	13		1.0							kilogram																																																																											6.0	3.6		creatinine	liter / hour																																																						False
79	7459	Kim2011	outputs	39637	public	plasma	1208	39629	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				12.0	all	515.0	0.00278	2281.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1207	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	515	Kim2011	all	homo sapiens	12.0	('F', 'M')	(4, 8)	N	12.0	12.0	68.0	44.0	27.0	12.0		yr				12.0	None				12.0	105.0	70.0		51.0	15.0		kilogram				korean	12																																														chronic myelogenous leukemia	12																																																																																	False
80	7504	Kietzmann1990	outputs	39393	public	plasma	1206	39385	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True	4156.0	case25	0.00403					2270.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4156	Kietzmann1990	case25	homo sapiens	13.0	NR	1	N	13.0	1.0						yr			514.0			Y	13		1.0							kilogram																																																																											6.0	3.6		creatinine	liter / hour																																																						False
81	7520	Kietzmann1990	outputs	39409	public	plasma	1206	39401	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True	4157.0	case26	0.00513					2271.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1205	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					individual	4157	Kietzmann1990	case26	homo sapiens	13.0	NR	1	N	13.0	1.0						yr			514.0			Y	13		1.0							kilogram																																																																											6.0	3.6		creatinine	liter / hour																																																						False
82	7595	Kamali1992	outputs	38559	public	plasma	1196	38551	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				8.0	all	507.0	0.00496	2219.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1195	paracetamol	oral	gram	1.0	single dose	0.0	min	tablet					group	507	Kamali1992	all	homo sapiens	8.0	M	8	Y	8.0	8.0	25.0		19.0			yr				8.0	None													Y	8																																																																																																																																		False
83	7620	Jensen2004	outputs	38295	public	plasma	1178	38287	kel	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	paracetamol	1 / minute	True				6.0	all	502.0	0.00303	2204.0												dosing	public	[{'username': 'dimitra'}, {'username': 'janekg'}, {'username': 'mkoenig'}]	1177	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	502	Jensen2004	all	homo sapiens	6.0			Y	6.0											6.0	None																																																																																																																																																False
84	7701	Liukas2011	outputs	41015	public	plasma	1256	41007	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				10.0	60-70	532.0	0.00305	2378.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1255	paracetamol	iv	gram	1.0	constant infusion	0.0	min	solution					group	532	Liukas2011	60-70	homo sapiens	40.0	('M', 'F')	(5, 5)	Y	40.0	10.0	70.0	66.0	60.0	3.0		yr				10.0	530.0	N	40		10.0		83.0			9.0		kilogram		Y	40	caucasian	40	('Y', 'N')	(2, 38)				10.0		29.0		1.5	kilogram / meter ** 2																10.0		1.69		0.09	meter				10.0	47.4	9.25	milliliter / meter ** 2 / minute																																																																																									False
85	7734	Liukas2011	outputs	41063	public	plasma	1256	41055	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				10.0	70-80	533.0	0.00421	2381.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1255	paracetamol	iv	gram	1.0	constant infusion	0.0	min	solution					group	533	Liukas2011	70-80	homo sapiens	40.0	('F', 'M')	(4, 6)	Y	40.0	10.0	80.0	77.0	70.0	3.0		yr				10.0	530.0	N	40		10.0		82.0			13.0		kilogram		Y	40	caucasian	40	('Y', 'N')	(2, 38)				10.0		28.9		3.3	kilogram / meter ** 2																10.0		1.69		0.1	meter				10.0	43.9	9.83	milliliter / meter ** 2 / minute																																																																																									False
86	7775	Liukas2011	outputs	41111	public	plasma	1256	41103	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				10.0	80-90	534.0	0.0041	2384.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1255	paracetamol	iv	gram	1.0	constant infusion	0.0	min	solution					group	534	Liukas2011	80-90	homo sapiens	40.0	('M', 'F')	(1, 9)	Y	40.0	10.0	90.0	84.0	80.0	3.0		yr				10.0	530.0	N	40		10.0		68.0			8.0		kilogram		Y	40	caucasian	40	('Y', 'N')	(2, 38)				10.0		26.3		2.2	kilogram / meter ** 2																10.0		1.6		0.07	meter				10.0	37.0	11.0	milliliter / meter ** 2 / minute																																																																																									False
87	7824	McGilveray1972	outputs	41293	public	plasma	1266	41237	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	False	4564.0	A	0.0433																	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1265	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					individual	4564	McGilveray1972	A	homo sapiens	8.0	M	8												541.0						4.0	90.7			68.0			kilogram		N	4.0																																																																																																																																		False
88	7832	McGilveray1972	outputs	41307	public	plasma	1266	41251	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	False	4565.0	B	0.00583																	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1265	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					individual	4565	McGilveray1972	B	homo sapiens	8.0	M	8												541.0						4.0	90.7			68.0			kilogram		N	4.0																																																																																																																																		False
89	7836	McGilveray1972	outputs	41335	public	plasma	1266	41279	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	False	4567.0	D	0.00433																	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1265	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					individual	4567	McGilveray1972	D	homo sapiens	8.0	M	8												541.0						4.0	90.7			68.0			kilogram		N	4.0																																																																																																																																		False
90	7843	McGilveray1972	outputs	41363	public	plasma	1266	41349	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	False				4.0	food study	541.0	0.0046700000000000005													dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1265	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	541	McGilveray1972	food study	homo sapiens	8.0	M	8													4.0	540.0				4.0	90.7			68.0			kilogram		N	4																																																																																																																																		False
91	7909	Langford2016	outputs	40145	public	plasma	1214	40137	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				7.0	1gIV	522.0	0.00707	2300.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1213	paracetamol	iv	gram	1.0	single dose	10.0	min	solution					group	522	Langford2016	1gIV	homo sapiens	21.0	('F', 'M')	(0, 7)			7.0		71.0		9.0		yr				7.0	521.0				7.0		77.0			17.0		kilogram																																7.0		1.73		0.008	meter																																																																																																False
92	7930	Langford2016	outputs	40167	public	plasma	1217	40159	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				7.0	1gPO	523.0	4.1e-05	2302.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1215	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	523	Langford2016	1gPO	homo sapiens	21.0	('F', 'M')	(2, 5)			7.0		72.0		7.0		yr				7.0	521.0				7.0		68.5			14.0		kilogram																																7.0		1.69		0.012	meter																																																																																																False
93	7950	Langford2016	outputs	40113	public	plasma	1218	40105	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				7.0	1.5gPO	524.0	0.0056700000000000006	2298.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1216	paracetamol	oral	gram	1.5	single dose	0.0	hr	tablet					group	524	Langford2016	1.5gPO	homo sapiens	21.0	('F', 'M')	(2, 5)			7.0		68.0		9.0		yr				7.0	521.0				7.0		98.0			23.0		kilogram																																7.0		1.72		0.012	meter																																																																																																False
94	8041	Lau1994	outputs	40255	public	plasma	1220	40247	kel	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	paracetamol	1 / minute	True				6.0	all	525.0	0.0033200000000000005	2307.0												dosing	public	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	1219	paracetamol	oral	gram / kilogram	0.02	single dose	0.0	hr	solution					group	525	Lau1994	all	homo sapiens	6.0	('F', 'M')	(2, 4)	Y	6.0	6.0	53.0		23.0			yr				6.0	None																																																																																																																																																False
95	8134	Prescott1989	outputs	44035	public	plasma	1328	44027	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				7.0	chronic renal failure	618.0	0.00255	2654.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1327	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	618	Prescott1989	chronic renal failure	homo sapiens	23.0	('F', 'M')	(2, 11)	N	13.0	13.0		53.0		11.0		yr				7.0	617.0				13.0		74.0			8.0		kilogram		Y	23																																																('renal disease (moderate)', 'renal disease')	(7, 13)																																																																																	False
96	8194	Prescott1989	outputs	44083	public	plasma	1328	44075	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				6.0	end stage renal failure	619.0	0.00274	2660.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1327	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	619	Prescott1989	end stage renal failure	homo sapiens	23.0	('F', 'M')	(2, 11)	N	6.0	13.0		53.0		11.0		yr				6.0	617.0				13.0		74.0			8.0		kilogram		Y	23																																																('renal disease (end-stage)', 'renal disease')	(6, 13)																																																																																	False
97	8241	Prescott1989	outputs	43999	public	plasma	1328	43991	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				10.0	control	616.0	0.00356	2648.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1327	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	616	Prescott1989	control	homo sapiens	23.0	M	10	Y	10.0	10.0		29.0		7.0		yr				10.0	615.0	N	10		10.0		72.0			11.0		kilogram		Y	23			N	10																																																											normal	10.0	('normal', 'normal', 'normal')	(10, 10, 10)	('urea', 'creatinine', 'haemoglobin')																																																															False
98	8285	Prescott1981	outputs	43803	public	plasma	1324	43795	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				12.0	volunteers	614.0	0.00471	2640.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1323	paracetamol	oral	gram / kilogram	0.02	single dose	0.0	hr	tablet					group	614	Prescott1981	volunteers	homo sapiens	12.0	('F', 'M')	(1, 11)			12.0	45.0	31.0	21.0			yr				12.0	612.0	N	12		12.0	82.0	67.0		55.0			kilogram																																																																																																																																					False
99	8315	Prescott1981	outputs	43787	public	plasma	1324	43779	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				15.0	patients	613.0	0.006640000000000001	2639.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1323	paracetamol	oral	gram / kilogram	0.02	single dose	0.0	hr	tablet					group	613	Prescott1981	patients	homo sapiens	15.0	('F', 'M')	(3, 12)			15.0	72.0	41.0	22.0			yr				15.0	612.0	('N', 'Y')	(3, 12)	('anticonvulsants', 'anticonvulsants')	15.0	99.0	71.0		53.0			kilogram																																																																																																					Y	15.0																															False
100	8345	Rashid1990	outputs	44175	public	plasma	1330	44167	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				5.0	elderly	622.0	7.38e-05	2669.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1329	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					group	622	Rashid1990	elderly	homo sapiens	12.0	M	12	Y	12.0	5.0	76.0	70.0	64.0		1.6	yr				5.0	620.0													Y	12																		12.0	2.0	day	12		paracetamol																																																																																												12.0	0.00548	yr													False
101	8360	Rashid1990	outputs	44191	public	plasma	1330	44183	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				7.0	young	621.0	6.670000000000001e-05	2670.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1329	paracetamol	oral	gram	1.0	single dose	0.0	min	solution					group	621	Rashid1990	young	homo sapiens	12.0	M	12	Y	12.0	7.0	30.0	23.0	20.0		1.3	yr				7.0	620.0													Y	12																		12.0	2.0	day	12		paracetamol																																																																																												12.0	0.00548	yr													False
102	8388	Richter1974	outputs	44505	public	plasma	1362	44497	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				8.0	all	630.0	0.00518	2697.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1361	paracetamol	oral	gram	2.0	single dose	0.0	hr	tablet					group	630	Richter1974	all	homo sapiens	8.0	('F', 'M')	(4, 4)	Y	8.0	8.0	44.0		21.0			yr				8.0	None	N	8		8.0	77.0			59.0			kilogram		Y	8																																																																																																																																		False
103	8397	Richter1974	outputs	44487	public	plasma	1354	44475	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	False				8.0	all	630.0	0.0055									0.0065	0.0045			dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1353	paracetamol	oral	gram	2.0	single dose	0.0	hr	tablet					group	630	Richter1974	all	homo sapiens	8.0	('F', 'M')	(4, 4)	Y	8.0	8.0	44.0		21.0			yr				8.0	None	N	8		8.0	77.0			59.0			kilogram		Y	8																																																																																																																																		False
104	8398	Richter1974	outputs	44492	public	plasma	1364	44480	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	False				8.0	all	630.0	0.0055									0.0065	0.0045			dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1363	paracetamol	oral	gram	2.0	single dose	0.0	hr	tablet					group	630	Richter1974	all	homo sapiens	8.0	('F', 'M')	(4, 4)	Y	8.0	8.0	44.0		21.0			yr				8.0	None	N	8		8.0	77.0			59.0			kilogram		Y	8																																																																																																																																		False
105	8400	Richter1974	outputs	44521	public	plasma	1364	44513	kel	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol	1 / minute	True				8.0	all	630.0	0.00548	2698.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1363	paracetamol	oral	gram	2.0	single dose	0.0	hr	tablet					group	630	Richter1974	all	homo sapiens	8.0	('F', 'M')	(4, 4)	Y	8.0	8.0	44.0		21.0			yr				8.0	None	N	8		8.0	77.0			59.0			kilogram		Y	8																																																																																																																																		False
